,Borough,Neighborhood,ID,Name,Likes,Rating,Tips
0,Brooklyn,Bay Ridge,5553702c498ecb85f99d8f37,XIN,6,7.1,4
1,Brooklyn,Bay Ridge,4a5beec3f964a52006bc1fe3,86 Noodles,19,7.7,22
2,Brooklyn,Bensonhurst,4c156911a1010f4752094e18,Dai Wah Yummy City,8,6.4,4
3,Brooklyn,Bensonhurst,0,0,0,0.0,0
4,Brooklyn,Bensonhurst,0,0,0,0.0,0
5,Brooklyn,Bensonhurst,0,0,0,0.0,0
6,Brooklyn,Bensonhurst,0,0,0,0.0,0
7,Brooklyn,Gravesend,0,0,0,0.0,0
8,Brooklyn,Gravesend,0,0,0,0.0,0
9,Brooklyn,Flatbush,4b5a79d8f964a52062c728e3,Double Dragon Chinese Restaurant,5,6.7,4
10,Brooklyn,East Flatbush,0,0,0,0.0,0
11,Brooklyn,Windsor Terrace,54e39b14498e9c646b42958e,East Wind Snack Shop,132,8.9,49
12,Brooklyn,Brooklyn Heights,4a9ac078f964a5207c3220e3,Fortune House,34,6.3,25
13,Brooklyn,Gowanus,4c60a7cede6920a15f9d9664,Michael and Ping's,30,6.7,27
14,Brooklyn,Gowanus,4b96bde1f964a5209de134e3,Wing Hua,3,6.1,6
15,Brooklyn,Park Slope,49bb541ff964a520e3531fe3,Hunan Delight,69,7.7,28
16,Brooklyn,Cypress Hills,0,0,0,0.0,0
17,Brooklyn,Cypress Hills,0,0,0,0.0,0
18,Brooklyn,Canarsie,0,0,0,0.0,0
19,Brooklyn,Bath Beach,54ce8283498ea0f009041f78,Charisma Bay,5,6.6,1
20,Brooklyn,Bath Beach,4d991e93af3d236a43f24cc7,Happy Seafood Restaurant,13,6.1,4
21,Brooklyn,Clinton Hill,4a71ff01f964a52016da1fe3,Kum Kau,110,7.7,77
22,Brooklyn,Clinton Hill,4a9efbcbf964a5200c3c20e3,New Grace Chinese Kitchen,4,6.2,6
23,Brooklyn,Clinton Hill,0,0,0,0.0,0
24,Brooklyn,Downtown,59da9590e1f0aa52976b8f35,Han Dynasty,150,8.8,30
25,Brooklyn,Downtown,585d72449f25836f2b2b7a1b,Xifu Food,27,8.7,9
26,Brooklyn,Boerum Hill,585d72449f25836f2b2b7a1b,Xifu Food,27,8.7,9
27,Brooklyn,Ocean Hill,0,0,0,0.0,0
28,Brooklyn,Prospect Park South,4be756a4910020a1db5ad514,Cam Tak Express Restaurant,3,6.6,8
29,Brooklyn,North Side,58df00318cfe546addb99246,Birds of a Feather,316,8.9,65
30,Brooklyn,North Side,3fd66200f964a5206bf11ee3,M Shanghai Bistro,228,7.9,129
31,Brooklyn,South Side,3fd66200f964a5206bf11ee3,M Shanghai Bistro,228,7.9,129
32,Brooklyn,South Side,58df00318cfe546addb99246,Birds of a Feather,316,8.9,65
33,Brooklyn,South Side,54b318a1498eb29e9541053a,Wei Williamsburg,34,8.0,10
34,Brooklyn,Fort Hamilton,4c61d131de1b2d7f7ed5e070,Mid China,6,6.2,3
35,Brooklyn,Fort Hamilton,4cb0fb23eb65b1f7c61871cd,Panda Garden,3,5.8,4
36,Brooklyn,Ditmas Park,4be756a4910020a1db5ad514,Cam Tak Express Restaurant,3,6.6,8
37,Brooklyn,Ditmas Park,4af378def964a520f8ed21e3,Bo Bo Kitchen,3,5.7,5
38,Brooklyn,Rugby,0,0,0,0.0,0
39,Brooklyn,Rugby,0,0,0,0.0,0
40,Brooklyn,Rugby,0,0,0,0.0,0
41,Brooklyn,New Lots,0,0,0,0.0,0
42,Brooklyn,Paerdegat Basin,0,0,0,0.0,0
43,Brooklyn,Mill Basin,4ee01ae9f7903c92cd2e0c6a,ChinaTokyo,5,6.9,8
44,Brooklyn,Mill Basin,0,0,0,0.0,0
45,Brooklyn,Weeksville,4daa263f0cb6a89c62682125,Hardee,17,8.1,6
46,Brooklyn,Homecrest,4b46743ff964a520892126e3,"Golden ""Z"" Restaurant",9,7.4,6
47,Brooklyn,Homecrest,4d28b924ebacb1f72efbf34f,Wing Hing Seafood Restaurant,25,6.8,15
